"","nflId","displayName","position","tot_dist_run","avg_dist_bc","avg_dist_ball","min_speed","speed_10","speed_25","med_speed","speed_75","speed_90","max_speed","avg_speed","var_speed","min_acceleration","acc_10","acc_25","med_acceleration","acc_75","acc_90","max_acceleration","avg_acceleration","var_acceleration","plays","height","weight","bmi","tackles","assists","forcedFumbles","missed_tackles","stops","avg_DIB","tot_epa","avg_stop_epa","successes_allowed","success_rate_allowed","pos_group","avg_dist_run","tackle_rate","assit_rate","ff_rate","missed_tackle_rate","stop_rate","true_stops","true_stop_rate","true_tackles","true_tackle_rate","pos_group_num"
"485",52411,"Jeff Okudah","CB",4136.19,16.3000125442318,15.8056496353434,0,0.11,0.97,2.61,4.44,6.12,9.79,2.89683242938649,4.95595552651095,0,0.13,0.81,1.71,2.84,4,10.66,1.94919419595689,2.12708778399561,332,73,200,256.595,38,8,1,1,47,6.38297872340426,23.444552856,0.498820273531915,27,0.574468085106383,"DB",12.4584036144578,0.114457831325301,0.0240963855421687,0.00301204819277108,0.00301204819277108,0.141566265060241,20,0.0602409638554217,50,0.150602409638554,1
"486",52415,"Derrick Brown","DE",3009.5,8.82777041737951,7.97297889279741,0,0.38,0.9,1.8,3.09,4.44,8.65,2.15312803647507,2.54961258720837,0,0.33,0.67,1.19,1.82,2.48,5.78,1.32388369833321,0.741612109660234,306,77,318,170.223270440252,20,22,0,2,42,7.07142857142857,-5.025590137,-0.11965690802381,11,0.261904761904762,"DL",9.83496732026144,0.065359477124183,0.0718954248366013,0,0.0065359477124183,0.137254901960784,31,0.101307189542484,40,0.130718954248366,2
"487",52416,"Isaiah Simmons","DB",4594.24,11.3106825046969,10.878454584675,0,0.62,1.81,3.75,5.6,6.96,9.84,3.79157538207352,5.43304218914936,0,0.51,1.14,2.06,3.23,4.35,8.08,2.26848905410987,2.09973295313943,294,75,225,234.333333333333,28,12,1,6,41,6.04878048780488,9.810394452,0.239277913463415,29,0.707317073170732,"DB",15.6266666666667,0.0952380952380952,0.0408163265306122,0.00340136054421769,0.0204081632653061,0.139455782312925,12,0.0408163265306122,39,0.13265306122449,1
"488",52417,"C.J. Henderson","CB",3379.82,14.8735632579082,14.5460873295693,0,0.37,1.39,2.94,4.86,6.376,10.35,3.20641392465427,4.8764595920991,0,0.33,0.98,1.8,2.81,3.9,9,2.00051788268956,1.88241288514851,249,73,191,268.685863874346,27,5,0,3,32,6.375,8.094349899,0.25294843434375,18,0.5625,"DB",13.5735742971888,0.108433734939759,0.0200803212851406,0,0.0120481927710843,0.1285140562249,14,0.0562248995983936,29,0.116465863453815,1
"489",52422,"Javon Kinlaw","DT",542.33,7.66828928158978,6.92238799445861,0,0.35,1,1.92,3.43,4.47,6.36,2.22792428753722,2.37172641298859,0,0.39,0.77,1.26,1.81,2.36,4.45,1.33631220757125,0.611613841208359,52,78,310,176.883870967742,1,0,0,1,1,8,-0.841841243,-0.841841243,0,0,"DL",10.4294230769231,0.0192307692307692,0,0,0.0192307692307692,0.0192307692307692,1,0.0192307692307692,0,0,2
"490",52424,"A.J. Terrell","CB",3403.39,14.1707224468978,13.6659422118365,0,0.4,1.38,2.98,4.65,5.96,9.8,3.12183990442055,4.24033029091117,0,0.43,1.07,1.96,3,4.09,8.28,2.14290690193916,1.98201620907093,266,74,190,273.8,19,9,0,8,28,5.96428571428571,16.209972633,0.578927594035714,19,0.678571428571429,"DB",12.7946992481203,0.0714285714285714,0.0338345864661654,0,0.0300751879699248,0.105263157894737,9,0.0338345864661654,20,0.075187969924812,1
"491",52428,"K'Lavon Chaisson","OLB",254.82,11.4479132297812,11.2968194232592,0,0.42,1.5875,3.14,5.0725,6.204,8.59,3.34993455497382,4.48820825259207,0,0.573,1.185,2.05,3.1425,4.21,7.13,2.25022251308901,1.93987609721202,19,76,250,213.712,1,1,0,1,2,6,-1.302691257,-0.6513456285,0,0,"LB",13.4115789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.105263157894737,2,0.105263157894737,1,0.0526315789473684,3
"492",52431,"Kenneth Murray","ILB",3330.65,8.48394135606253,7.57154624109395,0,0.43,1.37,2.87,4.66,6.34300000000001,9.44,3.15708776595745,4.88424634852325,0,0.437,1.06,1.93,2.9,3.87,7.71,2.06880509118541,1.74511873924642,234,75,234,225.320512820513,27,10,0,5,37,6.62162162162162,2.220311851,0.0600084284054054,15,0.405405405405405,"LB",14.233547008547,0.115384615384615,0.0427350427350427,0,0.0213675213675214,0.158119658119658,22,0.094017094017094,32,0.136752136752137,3
"493",52435,"Jordyn Brooks","ILB",5873.76,9.01437628178226,8.07436545852455,0,0.474000000000001,1.33,2.88,4.78,6.3,10.12,3.166390612355,4.69739941361641,0,0.47,1.03,1.85,2.88,3.89,9.44,2.04445535473429,1.75692921532352,413,73,245,209.465306122449,61,23,1,10,85,6.01176470588235,12.671795132,0.149079942729412,41,0.482352941176471,"LB",14.2221791767554,0.147699757869249,0.0556900726392252,0.00242130750605327,0.0242130750605327,0.205811138014528,44,0.106537530266344,79,0.191283292978208,3
"494",52436,"Patrick Queen","ILB",4947.61,9.42214384903122,8.69496140287517,0,0.63,1.56,3.08,4.7,6.15,9.41,3.24593396474612,4.17737895400254,0,0.59,1.17,1.97,2.97,4,7.93,2.16229018679295,1.76930816652607,360,73,227,226.074889867841,39,14,0,9,53,6.0188679245283,10.869294311,0.205081024735849,32,0.60377358490566,"LB",13.7433611111111,0.108333333333333,0.0388888888888889,0,0.025,0.147222222222222,21,0.0583333333333333,44,0.122222222222222,3
"495",52438,"Noah Igbinoghene","CB",1839.05,18.3327860503278,18.1476786070909,0,0.58,1.76,3.7,5.12,6.40200000000001,9.82,3.58019140625,4.61774717960967,0,0.47,1.12,2.03,3.05,3.9,8.51,2.1593515625,1.79160958140018,126,71,196,254.658163265306,8,1,0,1,9,7.11111111111111,11.587088767,1.28745430744444,7,0.777777777777778,"DB",14.5956349206349,0.0634920634920635,0.00793650793650794,0,0.00793650793650794,0.0714285714285714,2,0.0158730158730159,8,0.0634920634920635,1
"496",52444,"Xavier McKinney","FS",5238.66,13.2720240455473,12.5119590878509,0,0.62,1.53,3.34,5.34,6.77,9.57,3.52839223091449,5.19119129094119,0,0.49,1.08,2.04,3.11,4.05,8.12,2.18623415160507,1.87340235482738,327,73,197,260.502538071066,24,14,1,3,39,6.43589743589744,25.229409659,0.646907939974359,27,0.692307692307692,"DB",16.0203669724771,0.073394495412844,0.0428134556574924,0.00305810397553517,0.00917431192660551,0.119266055045872,12,0.036697247706422,40,0.122324159021407,1
"497",52445,"Kyle Dugger","FS",2405.43,11.701369732608,10.9348909826807,0,0.72,1.79,3.3,4.8875,6.11,9.14,3.38917866215072,3.91356471698147,0,0.52,1.11,2,3.03,4.07,7.71,2.17047417442845,1.86506128535976,166,74,216,240.842592592593,16,7,0,2,23,6.39130434782609,-4.366496371,-0.189847668304348,12,0.521739130434783,"DB",14.4905421686747,0.0963855421686747,0.0421686746987952,0,0.0120481927710843,0.13855421686747,11,0.0662650602409639,21,0.126506024096386,1
"498",52446,"Yetur Gross-Matos","OLB",3705.34,8.64016843914047,7.99858463098746,0,0.38,1.16,2.29,3.82,5.35,7.88,2.60454965866549,3.30924820233122,0,0.4,0.83,1.43,2.14,2.85,5.93,1.54599133817808,0.900777315150338,312,77,264,205.041666666667,13,15,0,1,28,7.10714285714286,-7.03522953,-0.2512581975,6,0.214285714285714,"LB",11.8760897435897,0.0416666666666667,0.0480769230769231,0,0.00320512820512821,0.0897435897435897,22,0.0705128205128205,27,0.0865384615384615,3
"499",52448,"Ross Blacklock","DT",611.92,12.6716010863885,12.1148296957579,0,0.37,1.05,2.47,3.88,4.8,6.6,2.54398706896552,2.82609979284695,0,0.35,0.7,1.26,2.02,2.81,4.82,1.43441379310345,0.873892282345244,60,76,305,175.173770491803,1,0,0,4,1,6,-0.561534659,-0.561534659,0,0,"DL",10.1986666666667,0.0166666666666667,0,0,0.0666666666666667,0.0166666666666667,1,0.0166666666666667,-3,-0.05,2
"500",52452,"Grant Delpit","SS",5019.99,11.7198677571783,11.0544770359731,0,0.59,1.44,3.04,5,6.38,9.47,3.30187430001976,4.62209321229177,0,0.53,1.09,1.98,2.96,3.91,7.5,2.1206502404638,1.71258045079237,331,75,203,259.729064039409,33,14,0,5,47,6.72340425531915,22.376970335,0.476105751808511,28,0.595744680851064,"DB",15.1661329305136,0.0996978851963746,0.0422960725075529,0,0.0151057401812689,0.141993957703928,19,0.0574018126888218,42,0.126888217522659,1
"501",52453,"Antoine Winfield","FS",4086.43,13.4376771762088,12.9659275630464,0,0.52,1.44,3.04,4.77,6.27,9.57,3.22869300189994,4.47200550403463,0,0.52,1.09,1.97,3.09,4.16,8.14,2.18985829639012,1.96206601586181,301,69,205,236.619512195122,33,4,0,1,37,6.48648648648649,19.023377767,0.514145345054054,24,0.648648648648649,"DB",13.5761794019934,0.109634551495017,0.0132890365448505,0,0.00332225913621262,0.122923588039867,13,0.0431893687707641,36,0.119601328903654,1
"502",52456,"Darrell Taylor","OLB",2526.06,10.1724591482354,9.53982802080398,0,0.39,1.36,2.75,4.22,5.66,8.78,2.9323267208413,3.83593871145515,0,0.38,0.91,1.65,2.48,3.3,6.81,1.77247012428298,1.265988435823,190,75,253,208.399209486166,9,0,0,3,9,6.66666666666667,-3.137939401,-0.348659933444444,2,0.222222222222222,"LB",13.2950526315789,0.0473684210526316,0,0,0.0157894736842105,0.0473684210526316,7,0.0368421052631579,6,0.0315789473684211,3
"503",52458,"Jaylon Johnson","CB",3223.9,15.2458982021758,14.7668592823441,0,0.34,1.18,2.6,4.17,5.52,9.36,2.80277288962453,3.85795672058924,0,0.33,0.85,1.61,2.49,3.42,7.63,1.7761773673665,1.45305041495731,251,72,195,259.569230769231,11,3,1,3,15,6,5.843285971,0.389552398066667,10,0.666666666666667,"DB",12.8442231075697,0.0438247011952191,0.0119521912350598,0.00398406374501992,0.0119521912350598,0.0597609561752988,5,0.0199203187250996,16,0.0637450199203187,1
"504",52459,"Trevon Diggs","CB",4388.8,16.5811147835034,16.1477668184863,0,0.34,1.15,2.43,3.93,5.54,10.29,2.74761312716945,4.13854786218566,0,0.32,0.79,1.47,2.32,3.26,8.44,1.68136320605869,1.4977145136802,364,74,207,251.314009661836,22,4,0,2,26,6.30769230769231,15.485518086,0.595596849461538,16,0.615384615384615,"DB",12.0571428571429,0.0604395604395604,0.010989010989011,0,0.00549450549450549,0.0714285714285714,10,0.0274725274725275,24,0.0659340659340659,1
"505",52462,"A.J. Epenesa","DE",1361.18,9.50108754909637,8.95428738849309,0,0.418,1.35,2.63,4.04,5.25,8.21,2.76975842339479,3.13378366354444,0,0.47,0.99,1.71,2.44,3.11,6.59,1.77416825598644,1.09587984535921,119,77,280,193.325,1,1,0,5,2,6,-1.538045115,-0.7690225575,0,0,"DL",11.438487394958,0.00840336134453781,0.00840336134453781,0,0.0420168067226891,0.0168067226890756,2,0.0168067226890756,-3,-0.0252100840336134,2
"506",52464,"Raekwon Davis","NT",2507.62,9.44924006107217,8.45669535669374,0,0.25,0.73,2.08,3.95,5.15,8.14,2.45248854217455,3.60948157718,0,0.33,0.73,1.29,1.99,2.69,6.09,1.42891857630424,0.882088678272988,226,79,310,179.151612903226,7,12,0,1,19,7.47368421052632,-3.93312143,-0.207006391052632,7,0.368421052631579,"DL",11.0956637168142,0.0309734513274336,0.0530973451327434,0,0.00442477876106195,0.084070796460177,12,0.0530973451327434,18,0.079646017699115,2
"507",52468,"Josh Uche","OLB",853.23,13.365515474667,13.046244020856,0,1.1,2.21,3.82,5.18,6.292,10.05,3.75675187307184,4.1329458383177,0,0.52,1.07,1.82,2.77,3.742,6.98,2.01821947994711,1.62370890947927,67,74,250,208.088,6,1,0,0,7,5.85714285714286,1.213498011,0.173356858714286,2,0.285714285714286,"LB",12.734776119403,0.0895522388059701,0.0149253731343284,0,0,0.104477611940299,5,0.0746268656716418,7,0.104477611940299,3
"508",52469,"Kristian Fulton","CB",4245.85,15.6048576030263,15.2242560018691,0,0.64,1.66,3.43,5.09,6.27,10.29,3.47987855912037,4.59324252587129,0,0.5,1.09,1.97,3.04,4.14,10.65,2.17467219167966,1.95348934559378,312,72,200,253.08,22,11,1,9,34,5.55882352941176,9.058224554,0.266418369235294,15,0.441176470588235,"DB",13.6084935897436,0.0705128205128205,0.0352564102564103,0.00320512820512821,0.0288461538461538,0.108974358974359,19,0.0608974358974359,29,0.092948717948718,1
"509",52471,"Willie Gay","OLB",1815.22,8.00674522472172,7.20335480134549,0,0.35,1.21,2.725,4.68,6.1,9.71,3.03183567603748,4.6079954079722,0,0.44,1.04,1.82,2.84,3.88,8.12,2.03504016064257,1.80247065947472,133,74,235,221.370212765957,15,13,0,6,28,6.21428571428571,-5.151104515,-0.183968018392857,10,0.357142857142857,"LB",13.6482706766917,0.112781954887218,0.0977443609022556,0,0.0451127819548872,0.210526315789474,18,0.135338345864662,22,0.165413533834586,3
"510",52472,"Jeremy Chinn","FS",2365.8,11.6392476453583,11.3777831420479,0,0.46,1.5,3.31,5.45,6.85,9.95,3.5483165489253,5.67585453177209,0,0.48,1.13,2.16,3.22,4.18,7.54,2.25784758755449,1.96922299721193,159,75,212,248.702830188679,13,6,0,5,19,6.36842105263158,16.946830842,0.891938465368421,13,0.684210526315789,"DB",14.8792452830189,0.0817610062893082,0.0377358490566038,0,0.0314465408805031,0.119496855345912,6,0.0377358490566038,14,0.0880503144654088,1
"511",52473,"Logan Wilson","ILB",4408.15,8.78690275306888,7.81023162347938,0,0.4,1.335,2.8,4.54,5.86,8.77,3.00773673789855,4.0333817337745,0,0.49,1.1,1.99,3.03,4.02,8.36,2.14778384652147,1.82732814854964,330,74,250,208.088,35,16,1,2,52,6.21153846153846,-12.206173049,-0.234734097096154,17,0.326923076923077,"LB",13.3580303030303,0.106060606060606,0.0484848484848485,0.00303030303030303,0.00606060606060606,0.157575757575758,35,0.106060606060606,54,0.163636363636364,3
"512",52475,"Julian Okwara","OLB",1206.34,10.8497660585477,10.2608766594914,0,0.285,1.47,3.065,4.89,6,8.71,3.20445709745763,4.33799853961584,0,0.36,1.06,1.87,2.87,3.93,7.51,2.04819915254237,1.84400200112246,95,77,241,224.609958506224,6,6,0,0,12,7,4.341955983,0.36182966525,6,0.5,"LB",12.6983157894737,0.0631578947368421,0.0631578947368421,0,0,0.126315789473684,6,0.0631578947368421,12,0.126315789473684,3
"513",52478,"Brandon Jones","SS",3765.85,10.3961048778776,9.77453821120065,0,0.59,1.64,3.5,5.46,6.88,10.15,3.65997274939173,5.48032256106383,0,0.6,1.26,2.12,3.31,4.32,8.64,2.33637761557178,2.01517356188939,245,72,205,246.907317073171,24,23,0,6,47,6.72340425531915,14.899362219,0.317007706787234,27,0.574468085106383,"DB",15.3708163265306,0.0979591836734694,0.0938775510204082,0,0.0244897959183673,0.191836734693878,20,0.0816326530612245,41,0.16734693877551,1
"514",52479,"Justin Madubuike","DT",2380.2,10.4093039615725,9.63756318467204,0,0.38,1.06,2.18,3.68,4.76,7.93,2.43099007788328,2.71356432053748,0,0.36,0.74,1.28,1.94,2.54,5.27,1.39732849674597,0.766627283990452,232,75,300,175.75,8,11,0,3,19,6.78947368421053,-7.665768332,-0.403461491157895,3,0.157894736842105,"DL",10.2594827586207,0.0344827586206897,0.0474137931034483,0,0.0129310344827586,0.0818965517241379,16,0.0689655172413793,16,0.0689655172413793,2
"515",52481,"Davon Hamilton","DT",2366.5,7.94014644765794,7.23628231936986,0,0.22,0.83,1.79,3.17,4.43,7.45,2.10617740429505,2.46133339274739,0,0.26,0.69,1.26,1.88,2.42,6.25,1.3313781512605,0.713665800587113,233,76,310,172.348387096774,16,15,0,3,31,7.19354838709677,-9.586910892,-0.309255190064516,5,0.161290322580645,"DL",10.156652360515,0.0686695278969957,0.0643776824034335,0,0.0128755364806867,0.133047210300429,26,0.111587982832618,28,0.120171673819742,2
"516",52482,"Zack Baun","OLB",219.9,7.61884973033326,6.86515907690456,0,0.14,0.97,2.14,3.28,4.496,7.68,2.29253886010363,2.74613348526218,0,0.328,1.09,2.04,2.97,3.996,6.32,2.1159067357513,1.85726133984047,16,75,235,224.36170212766,1,1,0,1,2,6.5,-0.238626873,-0.1193134365,1,0.5,"LB",13.74375,0.0625,0.0625,0,0.0625,0.125,1,0.0625,1,0.0625,3
"517",52490,"Neville Gallimore","DT",1522.62,8.3090714960756,7.22601790608793,0,0.3,1.01,2.16,3.71,4.94,8.97,2.46360369437448,3.25200797190439,0,0.39,0.81,1.33,1.94,2.55,5.13,1.4115919395466,0.695569181795952,130,74,302,172.258278145695,7,3,0,1,10,7.2,-4.192212587,-0.4192212587,1,0.1,"DL",11.7124615384615,0.0538461538461538,0.0230769230769231,0,0.00769230769230769,0.0769230769230769,9,0.0692307692307692,9,0.0692307692307692,2
"518",52492,"Terrell Lewis","OLB",1659.55,10.7416302639429,10.0607902461753,0,0.29,0.95,1.945,3.5,4.89,7.96,2.35379427599887,3.11311795228691,0,0.31,0.76,1.4,2.2875,3.31,8.34,1.64608671011618,1.43126684355015,167,77,252,214.805555555556,7,4,0,1,11,5.54545454545455,-0.434094671,-0.0394631519090909,4,0.363636363636364,"LB",9.9374251497006,0.0419161676646707,0.0239520958083832,0,0.00598802395209581,0.0658682634730539,7,0.0419161676646707,10,0.0598802395209581,3
"519",52493,"Julian Blackmon","FS",2103.92,16.2287065519036,15.1600587326204,0,0.24,0.96,3.2,5.13,6.388,9.56,3.24089172955491,5.32750849305081,0,0.3,0.94,2.07,3.16,4.06,7.08,2.15002772216233,2.00316506392637,164,73,204,251.563725490196,5,2,0,0,7,6.14285714285714,11.112234549,1.58746207842857,7,1,"DB",12.8287804878049,0.0304878048780488,0.0121951219512195,0,0,0.0426829268292683,0,0,7,0.0426829268292683,1
"520",52495,"Anfernee Jennings","OLB",1625.98,8.92464049554826,8.30092466116395,0,0.29,1.16,2.46,4.18,5.56,8.48,2.75165818058384,3.7758103716815,0,0.38,0.93,1.73,2.59,3.41,6.84,1.83506449422946,1.36863263885456,126,75,259,203.571428571429,6,7,0,1,13,6.84615384615385,-1.737996755,-0.133692058076923,6,0.461538461538462,"LB",12.9046031746032,0.0476190476190476,0.0555555555555556,0,0.00793650793650794,0.103174603174603,7,0.0555555555555556,12,0.0952380952380952,3
"521",52496,"Jordan Elliott","DT",2676.71,9.28958082874775,8.41028772782505,0,0.31,0.96,2.08,3.42,4.55,6.64,2.28596403774257,2.44549607491064,0,0.33,0.73,1.27,1.86,2.42,4.53,1.33537030443297,0.623825826540867,241,76,315,169.612698412698,7,6,0,3,13,6.84615384615385,-0.487410168,-0.0374930898461539,6,0.461538461538462,"DL",11.1066804979253,0.029045643153527,0.024896265560166,0,0.012448132780083,0.0539419087136929,7,0.029045643153527,10,0.04149377593361,2
"522",52497,"Cameron Dantzler","CB",3757.66,16.0090536711539,15.487111255651,0,0.21,1.18,2.69,4.12,5.39,9.99,2.79551693204754,3.83153502171164,0,0.26,0.88,1.7,2.72,3.72,7.8,1.90420946400538,1.8003419606072,318,74,185,281.2,39,4,1,3,44,5.70454545454545,19.597513485,0.44539803375,26,0.590909090909091,"DB",11.8165408805031,0.122641509433962,0.0125786163522013,0.00314465408805031,0.00943396226415094,0.138364779874214,18,0.0566037735849057,45,0.141509433962264,1
"523",52498,"Jonathan Greenard","DE",1563.54,9.78635984029827,9.01080933168465,0,0.481,1.6,2.9,4.26,5.33,9.16,2.97768804433888,3.28614721765153,0,0.46,1.02,1.76,2.46,3.1,5.96,1.78978622327791,1.03805534926176,110,75,259,203.571428571429,4,2,0,3,6,6.33333333333333,-6.361936675,-1.06032277916667,1,0.166666666666667,"DL",14.214,0.0363636363636364,0.0181818181818182,0,0.0272727272727273,0.0545454545454545,5,0.0454545454545455,3,0.0272727272727273,2
"524",52505,"Jacob Phillips","MLB",3345.63,8.05095613079665,7.11108835154537,0,0.28,1.23,2.8,5.04,6.6,9.54,3.19335627569066,5.37519889686047,0,0.39,1.03,1.85,2.92,3.94,10.4,2.05150176847338,1.83390819380662,225,76,233,229.304721030043,27,16,0,6,43,6.86046511627907,4.540117566,0.10558412944186,20,0.465116279069767,"LB",14.8694666666667,0.12,0.0711111111111111,0,0.0266666666666667,0.191111111111111,23,0.102222222222222,37,0.164444444444444,3
"525",52506,"Malik Harrison","OLB",2078.25,8.97593094721211,8.34319041577632,0,0.3,1.01,2.41,4.4,6.06,9.15,2.84141683778234,4.57381972011623,0,0.38,0.98,1.72,2.61,3.59,7.57,1.89771389459274,1.60037891868013,165,75,245,215.204081632653,15,8,0,4,23,6.56521739130435,-3.758905681,-0.163430681782609,8,0.347826086956522,"LB",12.5954545454545,0.0909090909090909,0.0484848484848485,0,0.0242424242424242,0.139393939393939,15,0.0909090909090909,19,0.115151515151515,3
"526",52510,"Alex Highsmith","OLB",3127.13,10.8773658713413,10.2242383027839,0,0.35,1.08,2,3.23,4.37,8.23,2.24176415703725,2.31315397911427,0,0.32,0.77,1.5,2.42,3.27,9.94,1.68775353477356,1.38608704318392,324,76,242,220.776859504132,13,10,0,2,23,6.82608695652174,-10.403942944,-0.452345345391304,4,0.173913043478261,"LB",9.65163580246914,0.0401234567901235,0.0308641975308642,0,0.00617283950617284,0.0709876543209877,19,0.058641975308642,21,0.0648148148148148,3
"527",52512,"Terrell Burgess","FS",824.88,12.1478693160843,11.1355744014391,0,0.31,1.21,3.05,4.7525,6.09,9.29,3.1248670212766,4.69966368432438,0,0.39,1.11,2.02,3.03,4.09,8.08,2.17284574468085,2.01285525859838,62,72,198,255.636363636364,8,4,0,1,12,6,4.244530338,0.3537108615,7,0.583333333333333,"DB",13.3045161290323,0.129032258064516,0.0645161290322581,0,0.0161290322580645,0.193548387096774,5,0.0806451612903226,11,0.17741935483871,1
"528",52515,"Akeem Davis-Gaither","OLB",1434.79,8.18681042182943,7.42846702637611,0,0.4,1.32,2.99,4.91,6.385,9.34,3.22017993702204,4.89285301598434,0,0.53,1.13,2.01,3.03,3.985,8.59,2.17276203328835,1.8418776337978,111,74,215,241.962790697674,21,10,0,0,31,5.96774193548387,7.000309274,0.225816428193548,16,0.516129032258065,"LB",12.926036036036,0.189189189189189,0.0900900900900901,0,0,0.279279279279279,15,0.135135135135135,31,0.279279279279279,3
"529",52518,"Darnay Holmes","CB",2584.33,13.0113729332272,12.4379941633415,0,0.42,1.6,3.31,4.84,6.14,10.17,3.34705203062151,4.62277952532257,0,0.46,1.11,1.96,3,4.07,7.34,2.13651615414558,1.88043583684646,177,70,198,248.535353535354,10,6,1,2,17,5.70588235294118,3.692959331,0.217232901823529,10,0.588235294117647,"DB",14.6007344632768,0.0564971751412429,0.0338983050847458,0.00564971751412429,0.0112994350282486,0.096045197740113,7,0.0395480225988701,19,0.107344632768362,1
"530",52522,"Leki Fotu","DT",1977.77,8.2771085560186,7.26665183159793,0,0.22,0.83,1.87,3.46,4.95,8.36,2.27877548572799,3.1615009473083,0,0.28,0.71,1.25,1.89,2.53,6.16,1.3501607100024,0.74109487641221,182,77,335,161.585074626866,8,10,0,2,18,7.22222222222222,-1.761016337,-0.0978342409444445,5,0.277777777777778,"DL",10.8668681318681,0.043956043956044,0.0549450549450549,0,0.010989010989011,0.0989010989010989,13,0.0714285714285714,16,0.0879120879120879,2
"531",52525,"D.J. Wonnum","OLB",1952.17,10.4609658135648,9.88833397591472,0,0.54,1.46,2.81,4.23,5.55,9.32,2.97731455399061,3.63226106084622,0,0.48,1,1.63,2.34,3.18,7.99,1.75286697965571,1.11546866128231,155,77,260,208.196153846154,11,2,0,2,13,6.15384615384615,1.692261695,0.130173976538462,6,0.461538461538462,"LB",12.5946451612903,0.0709677419354839,0.0129032258064516,0,0.0129032258064516,0.0838709677419355,7,0.0451612903225806,11,0.0709677419354839,3
